"","id","language_id","meaning_id","romanised","phon_form","gloss","notes","X_order","dubious","not_swadesh_term","phoneMic","rfcWebLookup1","rfcWebLookup2","nativeScript"
"1832",5113,22,1,"all","","","",0,"False","False","ɔːl","5151?",NA,""
"1833",5114,22,2,"and","","","",1,"False","False","ænd","7283?",NA,""
"1834",5115,22,3,"animal","","","borrowed from French into ME",2,"False","False","ˈænɪməl","273779?",NA,""
"1835",5116,22,4,"ashes","","","",3,"False","False","ˈæʃɪz","11436",NA,""
"1836",5117,22,5,"at","","","",4,"False","False","æt","12369?",NA,""
"1837",5118,22,6,"back","","","",5,"False","False","bæk","14332",NA,""
"1838",5119,22,7,"bad","","","Middle English badde",6,"False","False","bæd","14540",NA,""
"1839",5120,22,8,"bark","","","",7,"False","False","bɑːk","15567",NA,""
"1840",5121,22,9,"because","","","",8,"False","False","bɪkɒz","16742?",NA,""
"1841",5122,22,10,"belly","","","",9,"False","True","bɛli","17482?",NA,""
"1842",5123,22,11,"big","","","",10,"False","False","bɪɡ","18833",NA,""
"1843",5124,22,12,"bird","","","From Old English brid 'young bird'.",11,"False","False","bɜːd","19327",NA,""
"1844",5125,22,13,"bite","","","Old English bītan",12,"False","False","baɪt","19532",NA,""
"1845",5126,22,14,"black","","","Middle English blak, Old English blæc",13,"False","False","blæk","19670",NA,""
"1846",5127,22,15,"blood","","","Middle English blod, Old English blōd",14,"False","False","blʌd","20391",NA,""
"1847",5128,22,16,"blow","","","Middle English blowen, Old English blāwan",15,"False","False","bləʊ","20523?",NA,""
"1848",5129,22,17,"bone","","","Middle English bon, Old English bān",16,"False","False","bəʊn","21294",NA,""
"1849",5130,22,19,"breathe","","","Middle English brethen, derived from Middle English breth 'breath' (Old English brǣth 'odour, exhalation')",17,"False","False","bɹiːð","22974",NA,""
"1850",5131,22,20,"burn","","","Middle English burnen, Old English beornan 'to be on fire' and bærnan 'to set on fire'",18,"False","False","bɜːn","25028",NA,""
"1851",5132,22,21,"child","","","Old English cild",19,"False","False","tʃaɪld","31619?",NA,""
"1852",5133,22,22,"cloud","","","Old English clūd 'rock, hill', in modern sense first appears in 13th century",20,"False","False","klaʊd","34689",NA,""
"1853",5134,22,23,"cold","","","Old English ceald",21,"False","False","kəʊld","36101",NA,""
"1854",5135,22,24,"come","","","Middle English comen, Old English cuman",22,"False","False","kʌm","36824",NA,""
"1855",5136,22,25,"count","","","Middle English counte, from Old French conter, from Latin computāre 'to calculate' (com- + peu-)",23,"False","False","kaʊnt","42619",NA,""
"1856",5137,22,26,"cut","","","Middle English cutten",24,"False","False","kʌt","46341",NA,""
"1857",5138,22,27,"day","","","Middle English day, dai, Old English dæg",25,"False","False","deɪ","47522",NA,""
"1858",5139,22,28,"die","","","Middle English dien, presumably a borrowing from Old Norse deyja.",26,"False","False","daɪ","52392",NA,""
"1859",5140,22,29,"dig","","","Prob < OFr diguer 'to make dyke, hollow out the earth, < Gmc, cf. Du dijk 'dyke'.",27,"False","False","dɪɡ","52553",NA,""
"1860",5141,22,30,"dirty","","","From Middle English, from Old Norse drit 'excrement, mud, filth'",28,"False","False","ˈdɜːti","53367",NA,""
"1861",5142,22,31,"dog","","","Middle English dogge. Etymology unknown.",29,"False","False","dɔɡ","56405",NA,""
"1862",5143,22,32,"drink","","","Middle English drinken, Old English drincan",30,"False","False","dɹɪŋk","57749",NA,""
"1863",5144,22,33,"dry","","","Middle English drie, Old English drȳge",31,"False","False","dɹaɪ","58072",NA,""
"1864",5145,22,34,"dull","","","Middle English dul, Old English dol",32,"False","False","dʌl","58344?",NA,""
"1865",5146,22,35,"dust","","","",33,"False","False","dʌst","58683",NA,""
"1866",5147,22,36,"ear","","","Middle English ere, Old English ēare",34,"False","False","ɪə","58949",NA,""
"1867",5148,22,37,"earth","","","Middle English erthe, Old English eorthe",35,"False","False","ɜːθ","59023",NA,""
"1868",5149,22,38,"eat","","","Middle English eten, Old English etan",36,"False","False","iːt","59131",NA,""
"1869",5150,22,39,"egg","","","Middle English egge 'bird's egg' from Old Norse egg",37,"False","False","ɛɡ","59878",NA,""
"1870",5151,22,40,"eye","","","Middle English from Old English ēge, ēage",38,"False","False","aɪ","67296",NA,""
"1871",5152,22,41,"fall","","","Middle English fallen, Old English feallan",39,"False","False","fɔːl","67829",NA,""
"1872",5153,22,42,"far","","","Old English feor",40,"False","False","fɑː","68130",NA,""
"1873",5154,22,43,"fat","","","Middle English, from Old English fǣtt",41,"False","False","fæt","68474?",NA,""
"1874",5155,22,44,"father","","","",42,"False","False","fɑːðə","68498?",NA,""
"1875",5156,22,45,"be scared","","","",43,"False","False","bi skɛːd","172018",NA,""
"1876",5157,22,46,"feather","","","Middle English fether",44,"False","False","ˈfɛðə","68811",NA,""
"1877",5158,22,47,"few","","","Middle English fewe, Old English fēawe",45,"False","False","fjuː","69699?",NA,""
"1878",5159,22,48,"fight","","","Middle English fighten, Old English feohtan, fihtan",46,"False","False","faɪt","70038",NA,""
"1879",5160,22,50,"fire","","","Middle English fir, Old English fȳr",47,"False","False","faɪə","70512",NA,""
"1880",5161,22,51,"fish","","","Old English fisc",48,"False","False","fɪʃ","70646",NA,""
"1881",5162,22,52,"five","","","Old English fīf",49,"False","False","faɪv","70797",NA,""
"1882",5163,22,53,"to float","","","Middle English flotan, Old English flotian",50,"False","False","fləʊt","71731?",NA,""
"1883",5164,22,54,"to flow","","","",51,"False","False","fləʊ","72001?",NA,""
"1884",5165,22,55,"flower","","","Loanword from Romance (Buck 1949:526); Middle English flour from Old French flor, from Latin flōs, flōris.",52,"False","False","flaʊə","72003",NA,""
"1885",5166,22,56,"fly","","","Middle English flien, from Old English flēogan",53,"False","False","flaɪ","72266",NA,""
"1886",5167,22,57,"fog","","","",54,"False","False","fɔɡ","72391",NA,""
"1887",5168,22,58,"foot","","","Middle English fot, Old English fōt",55,"False","False","fʊt","72682",NA,""
"1888",5169,22,59,"four","","","Old English fēower",56,"False","False","fɔː","73969",NA,""
"1889",5170,22,60,"freeze","","","Middle English fresen, Old English freōsan",57,"False","False","fɹiːz","74442",NA,""
"1890",5171,22,61,"fruit","","","Middle English, from Old French, from Latin frūctus 'enjoyment, fruit'",58,"False","False","fɹuːt","75072",NA,""
"1891",5172,22,63,"give","","","",59,"False","False","ɡɪv","78553",NA,""
"1892",5173,22,64,"good","","","Old English gōd",60,"False","False","ɡʊd","79925",NA,""
"1893",5174,22,65,"grass","","","Middle English gras, Old English græs",61,"False","False","ɡɹɑːs","80887",NA,""
"1894",5175,22,66,"green","","","",62,"False","False","ɡɹiːn","81167",NA,""
"1895",5176,22,67,"guts","","","",63,"False","False","ɡʌts","82704",NA,""
"1896",5177,22,68,"hair","","","",64,"False","False","hɛː","83299",NA,""
"1897",5178,22,69,"hand","","","",65,"False","False","hænd","83801",NA,""
"1898",5179,22,70,"he","","","",66,"False","False","hiː","84893?",NA,""
"1899",5180,22,71,"head","","","",67,"False","False","hɛd","84896",NA,""
"1900",5181,22,72,"hear","","","Middle English hearen, Old English hīeran",68,"False","False","hɪə","85048",NA,""
"1901",5182,22,73,"heart","","","Middle English hert, Old English heorte",69,"False","False","hɑːt","85068",NA,""
"1902",5183,22,74,"heavy","","","Middle English hevi, Old English hefig",70,"False","False","ˈhɛvi","85246",NA,""
"1903",5184,22,75,"here","","","",71,"False","False","hɪə","86141?",NA,""
"1904",5185,22,76,"hit","","","Middle English hitten, Old English hyttan, from Old Norse hitta",72,"False","False","hɪt","87336",NA,""
"1905",5186,22,77,"hold","","","Middle English holden, Old English healdan",73,"False","False","həʊld","87689?",NA,""
"1906",5187,22,79,"how","","","",74,"False","False","haʊ","89004?",NA,""
"1907",5188,22,80,"hunt","","","Middle English hunten, Old English huntian",75,"False","False","hʊnt","89514",NA,""
"1908",5189,22,81,"husband","","","",76,"False","False","hʌzbənd","89647?",NA,""
"1909",5190,22,82,"I","","","",77,"False","False","aɪ","90671?",NA,""
"1910",5191,22,83,"ice","","","Middle English ise, Old English īs",78,"False","False","aɪs","90765",NA,""
"1911",5192,22,84,"if","","","",79,"False","False","ɪf","91152?",NA,""
"1912",5193,22,85,"in","","","",80,"False","False","ɪn","92969#",NA,""
"1913",5194,22,86,"kill","","","",81,"False","False","kɪl","103361",NA,""
"1914",5195,22,88,"know","","","Middle English knowen, Old English cnāwan",82,"False","False","nəʊ","104157",NA,""
"1915",5196,22,89,"lake","",""," ",83,"False","False","leɪk","105168",NA,""
"1916",5197,22,90,"laugh","","","",84,"False","False","lɑːf","106250",NA,""
"1917",5198,22,91,"leaf","","","",85,"False","False","liːf","106624",NA,""
"1918",5199,22,92,"left","",""," ",86,"False","False","lɛft","106982",NA,""
"1919",5200,22,93,"leg","","","Middle English, borrowed from Old Norse leggr",87,"False","False","lɛɡ","107003",NA,""
"1920",5201,22,94,"lie","","","Middle English lien, Old English licgan",88,"False","False","laɪ","108042?",NA,""
"1921",5202,22,95,"live","","","",89,"False","False","lɪv","109300",NA,""
"1922",5203,22,96,"liver","","","",90,"False","False","ˈlɪvə","109323",NA,""
"1923",5204,22,97,"long","","","",91,"False","False","lɔŋ","109975",NA,""
"1924",5205,22,98,"louse","","","Old English lūs",92,"False","False","laʊs","110530",NA,""
"1925",5206,22,99,"man","","","",93,"False","False","mæn","113198",NA,""
"1926",5207,22,100,"many","","","",94,"False","False","ˈmɛnɪ","113819?",NA,""
"1927",5208,22,101,"meat","","","",95,"False","False","miːt","115517",NA,""
"1928",5209,22,103,"mother","","","",96,"False","False","ˈmʌðə","122640?",NA,""
"1929",5210,22,104,"mountain","","","Middle English mountaine, from Old French montaigne, muntaigne, from Vulgar Latin *montānea from Latin montānus, from mōns, mont- 'mountain'.",97,"False","False","ˈmaʊntɪn","122893",NA,""
"1930",5211,22,105,"mouth","","","",98,"False","False","maʊθ","122997",NA,""
"1931",5212,22,106,"name","","","",99,"False","False","neɪm","124918",NA,""
"1932",5213,22,107,"narrow","","","Middle English narwe, Old English nearu",100,"False","False","ˈnæɹəʊ","125152",NA,""
"1933",5214,22,108,"near","","","",101,"False","False","nɪə","125544",NA,""
"1934",5215,22,109,"neck","","","Middle English nekke, Old English hnecca",102,"False","False","nɛk","125652",NA,""
"1935",5216,22,110,"new","","","Middle English newe, Old English nīwe, nēowe",103,"False","False","njuː","126504",NA,""
"1936",5217,22,111,"night","","","Old English niht",104,"False","False","naɪt","126965",NA,""
"1937",5218,22,112,"nose","","","",105,"False","False","nəʊz","128408",NA,""
"1938",5219,22,113,"not","","","Alternation of Middle English naught, nought",106,"False","False","nɒt","128494?",NA,""
"1939",5220,22,114,"old","","","",107,"False","False","əʊld","130955",NA,""
"1940",5221,22,115,"one","","","",108,"False","False","wʌn","131358",NA,""
"1941",5222,22,116,"other","","","",109,"False","False","ˈʌðə","133219?",NA,""
"1942",5223,22,117,"person","","","",110,"False","False","ˈpɜːsən","141476",NA,""
"1943",5224,22,118,"play","","","",111,"False","False","pleɪ","145475",NA,""
"1944",5225,22,119,"pull","","","etym. dub.",112,"False","False","pʊl","154317",NA,""
"1945",5226,22,120,"push","","","",113,"False","False","pʊʃ","155116",NA,""
"1946",5227,22,121,"rain","","","",114,"False","False","ɹeɪn","157578",NA,""
"1947",5228,22,122,"red","","","",115,"False","False","ɹɛd","160134",NA,""
"1948",5229,22,123,"right","","","",116,"False","False","raɪt","206884?",NA,""
"1949",5230,22,124,"right","","","",117,"False","False","ɹaɪt","165855",NA,""
"1950",5231,22,125,"river","","","",118,"False","False","ˈɹɪvə","166422",NA,""
"1951",5232,22,126,"road","","","fr. the act of 'riding'",119,"False","False","rəʊd","166506?",NA,""
"1952",5233,22,127,"root","","","Middle English rot, from Old English rōt, from Old Norse",120,"False","False","ɹuːt","167363",NA,""
"1953",5234,22,128,"rope","","","",121,"False","False","rəʊp","167402?",NA,""
"1954",5235,22,129,"rotten","","","Middle English roten, from Old Norse rotinn",122,"False","False","ˈɹɔtən","167785",NA,""
"1955",5236,22,131,"rub","","","",123,"False","False","rʌb","168277?",NA,""
"1956",5237,22,132,"salt","","","",124,"False","False","sɔlt","170146",NA,""
"1957",5238,22,133,"sand","","","",125,"False","False","sænd","170524",NA,""
"1958",5239,22,134,"say","","","Middle English seien, Old English secgan",126,"False","False","seɪ","171590",NA,""
"1959",5240,22,135,"scratch","","","orig. TO CRATCH, poss. loan from LG or Dutch KRATSEN, later confusion with TO SCRAT(OED online)",127,"False","False","skɹætʃ","173359",NA,""
"1960",5241,22,136,"sea","","","",128,"False","False","siː","174071",NA,""
"1961",5242,22,137,"see","","","Middle English see, Old English sǣ",129,"False","False","siː","174749",NA,""
"1962",5243,22,138,"seed","","","Old English sǣd, sēd",130,"False","False","siːd","174754",NA,""
"1963",5244,22,139,"sew","","","",131,"False","False","səʊ","176956",NA,""
"1964",5245,22,140,"sharp","","","",132,"False","False","ʃɑːp","177571",NA,""
"1965",5246,22,141,"short","","","",133,"False","False","ʃɔːt","178579",NA,""
"1966",5247,22,142,"sing","","","Middle English singen, Old English singan",134,"False","False","sɪŋ","180104",NA,""
"1967",5248,22,143,"sit","","","Middle Engliah sitten, Old English sittan",135,"False","False","sɪt","180462",NA,""
"1968",5249,22,144,"skin","","","",136,"False","False","skɪn","180922",NA,""
"1969",5250,22,145,"sky","","","Middle English from Old Norse skȳ 'cloud'",137,"False","False","skaɪ","181136",NA,""
"1970",5251,22,146,"sleep","","","Middle English slepe, Old English slæp",138,"False","False","sliːp","181604",NA,""
"1971",5252,22,147,"small","","","Middle English smal, Old English smæl",139,"False","False","smɔːl","182404",NA,""
"1972",5253,22,148,"smell","","","",140,"False","False","smɛl","182542",NA,""
"1973",5254,22,149,"smoke","","","Old English smoca",141,"False","False","sməʊk","182699",NA,""
"1974",5255,22,150,"smooth","","","Middle English smothe, Old English smōth",142,"False","False","smuːð","182757",NA,""
"1975",5256,22,151,"snake","","","Old English snaca",143,"False","False","sneɪk","182961",NA,""
"1976",5257,22,152,"snow","","","",144,"False","False","snəʊ","183487",NA,""
"1977",5258,22,153,"some","","","",145,"False","False","sʌm","184452?",NA,""
"1978",5259,22,154,"spit","","","",146,"False","False","spɪt","186975?",NA,""
"1979",5260,22,155,"to split","","","",147,"False","False","splɪt","187205?",NA,""
"1980",5261,22,156,"to squeeze","","","etym. dub., perhaps fr. Angl.-Norm. quaisser 'to break in pieces, smash, shatter' (OED online)",148,"False","False","skwiːz","188320?",NA,""
"1981",5262,22,157,"to stab","","","= NE STUB, STOB, ON STUFR 'stump' (OED online) < *(s)teup- 'push'",149,"False","False","stæb","188518?",NA,""
"1982",5263,22,158,"stand","","","",150,"False","False","stænd","188960",NA,""
"1983",5264,22,159,"star","","","Middle English sterre, Old English steora",151,"False","False","stɑː","189081",NA,""
"1984",5265,22,160,"stick","","","Middle English stikke, Old English sticca",152,"False","False","stɪk","190148",NA,""
"1985",5266,22,161,"stone","","","",153,"False","False","stəʊn","190787",NA,""
"1986",5267,22,162,"straight","","","particple of STRECCAN 'stretch'",154,"False","False","stɹeɪt","191142",NA,""
"1987",5268,22,163,"to suck","","","",155,"False","False","sʌk","193409?",NA,""
"1988",5269,22,164,"sun","","","Old English sunne",156,"False","False","sʌn","194049",NA,""
"1989",5270,22,165,"swell","","","Middle English swellen, Old English swellan",157,"False","False","swɛl","195718",NA,""
"1990",5271,22,166,"swim","","","Middle English swimmen, Old English swimman",158,"False","False","swɪm","195839",NA,""
"1991",5272,22,167,"tail","","","",159,"False","False","teɪl","197067",NA,""
"1992",5273,22,168,"that","","","",160,"False","False","ðæt","200177?",NA,""
"1993",5274,22,169,"there","","","",161,"False","False","ðɛə","200471?",NA,""
"1994",5275,22,170,"they","","","",162,"False","False","ðɛɪ","200700?",NA,""
"1995",5276,22,171,"thick","","","Middle English thicke, Old English thicce",163,"False","False","θɪk","200707",NA,""
"1996",5277,22,172,"thin","","","Old English thynne",164,"False","False","θɪn","200782?",NA,""
"1997",5278,22,173,"think","","","Middle English thenken, Old English thencan",165,"False","False","θɪŋk","200798",NA,""
"1998",5279,22,174,"this","","","",166,"False","False","ðɪs","200894?",NA,""
"1999",5280,22,175,"thou","","","",167,"False","True","ðaʊ","201051#",NA,""
"2000",5281,22,176,"three","","","",168,"False","False","θɹiː","201165",NA,""
"2001",5282,22,177,"throw","","","",169,"False","False","θɹəʊ","201413",NA,""
"2002",5283,22,178,"tie","","","",170,"False","False","taɪ","201844",NA,""
"2003",5284,22,179,"tongue","","","",171,"False","False","tʌŋ","203173",NA,""
"2004",5285,22,180,"tooth","","","",172,"False","False","tuːθ","203292",NA,""
"2005",5286,22,181,"tree","","","",173,"False","False","tɹiː","205416",NA,""
"2006",5287,22,182,"turn","","","",174,"False","False","tɜːn","207669",NA,""
"2007",5288,22,183,"two","","","",175,"False","False","tuː","208220",NA,""
"2008",5289,22,184,"vomit","","","",176,"False","True","ˈvɑmɪt","224628?",NA,""
"2009",5290,22,185,"walk","","","",177,"False","False","wɔːk","225241",NA,""
"2010",5291,22,186,"warm","","","removing because of change in how we're defining the meaning TKD",178,"False","True","wɔːm","88782?",NA,""
"2011",5292,22,187,"wash","","","",179,"False","False","wɔʃ","225924",NA,""
"2012",5293,22,188,"water","","","",180,"False","False","ˈwɔːtə","226109",NA,""
"2013",5294,22,189,"we","","","",181,"False","False","wiː","226539?",NA,""
"2014",5295,22,190,"wet","","","",182,"False","False","wɛt","227970",NA,""
"2015",5296,22,191,"what","","","",183,"False","False","wɒt","228078?",NA,""
"2016",5297,22,192,"when","","","",184,"False","False","wɛn","228192?",NA,""
"2017",5298,22,193,"where","","","",185,"False","False","wɛə","228210?",NA,""
"2018",5299,22,194,"white","","","",186,"False","False","waɪt","228566",NA,""
"2019",5300,22,195,"who","","","",187,"False","False","huː","228716?",NA,""
"2020",5301,22,196,"wide","","","",188,"False","False","waɪd","228891",NA,""
"2021",5302,22,197,"wife","","","",189,"False","False","waɪf","228941?",NA,""
"2022",5303,22,198,"wind","","","",190,"False","False","wɪnd","229181",NA,""
"2023",5304,22,199,"wing","","","",191,"False","False","wɪŋ","229324",NA,""
"2024",5305,22,200,"wipe","","","",192,"False","False","waɪp","229442?",NA,""
"2025",5306,22,201,"with","","","",193,"False","False","wɪð","229612?",NA,""
"2026",5307,22,202,"woman","","","",194,"False","False","ˈwʊmən","229884",NA,""
"2027",5308,22,203,"woods","","","",195,"False","False","wʊdz","230005",NA,""
"2028",5309,22,204,"worm","","","",196,"False","False","wɜːm","230283",NA,""
"2029",5310,22,205,"ye","","","",197,"False","True","jiː","231466?",NA,""
"2030",5311,22,206,"year","","","",198,"False","False","jɪə","231475",NA,""
"2031",5312,22,207,"yellow","","","",199,"False","False","ˈjɛləʊ","231534",NA,""
"12095",25005,22,130,"round","","","Middle English via Anglo-Norman rounde, variant of Old French rond, ultimately from vulgar Latin retundus, from Latin rotundus",200,"False","False","ɹaʊnd","167938",NA,""
"12112",25028,22,87,"knee","","","Old English cnēo",201,"False","False","niː","103957",NA,""
"12240",25406,22,49,"nail","","","Middle English, from Old English nægl",202,"False","False","neɪl","124844",NA,""
"14859",28977,22,102,"moon","","","Middle English moone, Old English mōna",203,"False","False","muːn","121900",NA,""
"14862",28980,22,62,"full","","","Middle English ful, Old English full",204,"False","False","fʊl","75327",NA,""
"14864",28983,22,78,"horn","","","",205,"False","False","hɔːn","88476",NA,""
"14865",28984,22,18,"chest","","","",206,"False","False","tʃɛst","31402",NA,""
"14868",28987,22,196,"broad","","","",207,"False","True","","23502?",NA,""
"17243",34579,22,205,"you","","","",208,"False","False","","232147?",NA,""
"17244",34580,22,175,"you","","","",209,"False","False","","232147?",NA,""
"19129",36642,22,212,"yesterday","","","",210,"False","False","ˈjɛstədeɪ","231647",NA,""
"19131",36644,22,208,"ant","","","Middle English amte, Old English ǣmete.",211,"False","False","ænt","8159",NA,""
"19132",36645,22,209,"thigh","","","",212,"False","False","θaɪ","200759",NA,""
"19133",36646,22,210,"belly-button","","","",213,"False","False","ˈbɛliˌbʌtən","17482",NA,""
"19134",36647,22,211,"fly","","","",214,"False","False","flaɪ","72263",NA,""
"19135",36648,22,213,"shadow","","","",215,"False","False","ˈʃædəʊ","177212",NA,""
"19136",36649,22,214,"house","","","",216,"False","False","haʊs","88886",NA,""
"19137",36650,22,215,"bitter","","","",217,"False","False","ˈbɪtə","19564",NA,""
"19138",36651,22,216,"hard","","","",218,"False","False","hɑːd","84122",NA,""
"19139",36652,22,217,"sweet","","","",219,"False","False","swiːt","195665",NA,""
"19140",36653,22,218,"go","","","",220,"False","False","ɡəʊ","79544",NA,""
"19141",36654,22,219,"run","","","",221,"False","False","ɹʌn","168875",NA,""
"19142",36655,22,220,"carry","","","",222,"False","False","ˈkæɹi","28252",NA,""
"19143",36656,22,221,"take","","","",223,"False","False","teɪk","197158",NA,""
"19144",36657,22,222,"hide","","","",224,"False","False","haɪd","86721",NA,""
"19145",36658,22,223,"cry","","","",225,"False","False","kɹaɪ","45332",NA,""
"19146",36659,22,225,"grind","","","",226,"False","False","ɡɹaɪnd","81524",NA,""
"19147",36660,22,226,"claw","","","",227,"False","False","klɔː","34016",NA,""
"24612",46432,22,224,"do","","","",228,"False","False","duː","56228",NA,""
"25278",47752,22,186,"hot","","","",229,"False","False","hɔt","88782",NA,""
"39305",69257,22,10,"stomach","","","Although also the name of the internal organ 'stomach', in the variety of English targeted here, i.e. standard British English and following majority usage in England, the word 'stomach' has broadened to refer to the abdomen in general, and is has become the default, unmarked word for the target sense here.  The lexeme 'belly' is more marked in register, often with overtones of a protruding 'pot belly'..",230,"False","False","ˈstʌmək","190736",NA,""
"39306",69258,22,184,"be sick","","","This may strike speakers of many varieties of English as unusual, but needs to be seen in the context of significant differences between different varieties of English worldwide.  Highly relevant is that in the variety of English targeted here, i.e. standard British English and following majority usage in England, the lexemes 'ill' and 'unwell' are very widely used, where other varieties use 'sick'.  This allows a particular usage of '(being) sick', in the specific sense of vomiting, especially in the most common aspectual and tense uses.  So in this specific variety, in the default, unmarked register, speakers most often use formulations like ""S/he has been sick"" to mean not ""S/he has been ill"" (as they would normally refer to a period of ill health), but to mean specifically ""S/he has (just) vomited"":  Likewise, normal usage would be: ""Please stop the car, I’m going to be sick."", meaning specifically that the speaker felt s/he was about to vomit.The lexeme 'vomit' in this variety has rather narrower register uses, slightly elevated ad 'medical'.  There are also a host of other familiar register lexemes, as in other varieties of English.",231,"False","False","bi sɪk","179187",NA,""
